fid,year2,year,aggplot_id,site,date,VOLUME,rededge,BGI2,blue,HI,TVI,RGBVI,GR,IHS,GLI,GNDVI,nir,red,green,NGBDI,NDVI,HUE,NDRE,SI,SCI,MGRVI,RVI,DVI,GRVI,NGRDI,BI,GLA,VARI,CIG,CIRE,PSRI,CVI,EXG,BGI,EVI,LAI,CCgrs,CCgrswd
623,2022,2022,145,Millville,07-19-2022,0.0167763829231262,0.00182810740079731,0.71385669708252,9.7000558162108e-4,2.39563894271851,0.0269292425364256,0.0769059509038925,1.19771873950958,0.00131948140915483,0.0219403356313705,0.251968830823898,0.00232287915423512,0.00163447111845016,0.00135667272843421,0.166958689689636,0.161566764116287,3.66619623548559e-8,0.113676153123379,0.249379366636276,0.249379366636276,-0.178486287593842,1.38540160655975,4.6719034435227e-4,-0.0899654626846313,-0.0899654626846313,0.00134789233561605,0.0219403356313705,-0.133661538362503,0.673685371875763,0.256511569023132,0.150910228490829,1.9963173866272,1.2140005856053e-4,0.71385669708252,0.0015948578948155,0.5,22.67,24
623,2022,2022,145,Millville,08-09-2022,0.0147371236234903,0.00212531047873199,0.694707155227661,0.001012445660308,2.43326139450073,0.036442082375288,0.0826775953173637,1.21436452865601,0.00141020223964006,0.0219364799559116,0.281267702579498,0.0026649609208107,0.00176579470280558,0.00145276740659028,0.180144920945168,0.186063677072525,4.58546409731753e-8,0.10425728559494,0.267271399497986,0.267271399497986,-0.191815078258514,1.45719468593597,4.9515743739903e-4,-0.0968063399195671,-0.0968063399195671,0.00144449772778898,0.0219364799559116,-0.141727954149246,0.782677173614502,0.232783988118172,0.149756744503975,2.15030169487,1.3214144564699e-4,0.694707155227661,0.00205284240655601,0.5,22.67,24
623,2022,2022,145,Millville,08-29-2022,0.0246014557778835,0.00232028891332448,0.700116395950317,0.00109164358582348,2.24672675132751,0.0453195460140705,0.0916599035263062,1.18366003036499,0.00149223546031862,0.028649901971221,0.286742150783539,0.002972980029881,0.00183569069486111,0.00156061141751707,0.176390036940575,0.204249054193497,4.31211581997104e-8,0.103889688849449,0.25177589058876,0.25177589058876,-0.167031511664391,1.51334917545319,5.3443550132215e-4,-0.0841065421700478,-0.0841065421700478,0.00152326130773872,0.028649901971221,-0.124543108046055,0.804035067558289,0.231868073344231,0.127894535660744,2.1332004070282,1.8614812870509e-4,0.700116395950317,0.00239521521143615,0.5,22.67,24
623,2022,2022,145,Millville,09-09-2022,0.0216517988592386,0.00228062667883933,0.68112051486969,9.871864458546e-4,2.03525972366333,0.0616570152342319,0.11456872522831,1.16138243675232,0.00136743788607419,0.0394709222018719,0.329290449619293,0.00299626914784312,0.00167383090592921,0.00144698051735759,0.189682692289352,0.258819788694382,3.24777573723622e-8,0.127233728766441,0.253580570220947,0.253580570220947,-0.148504674434662,1.69839906692505,6.5428460948169e-4,-0.0746662989258766,-0.0746662989258766,0.00139755487907678,0.0394709222018719,-0.109684631228447,0.981916725635529,0.291564255952835,0.106238842010498,2.27063918113708,2.2936929599382e-4,0.68112051486969,0.00297526805661619,0.5,22.67,24
623,2022,2022,145,Millville,09-26-2022,0.031392652541399,0.00225685932673514,0.687743186950684,0.00100448296871036,1.99721264839172,0.0550307258963585,0.111278899013996,1.15165483951569,0.00138081819750369,0.0397419556975365,0.320635229349136,0.00308573199436069,0.00167556176893413,0.00146993459202349,0.185014426708221,0.249316826462746,3.03896037223694e-8,0.129935801029205,0.246674329042435,0.246674329042435,-0.140268966555595,1.66423988342285,6.155309965834e-4,-0.0704829022288322,-0.0704829022288322,0.00140931643545628,0.0397419556975365,-0.104117684066296,0.943926513195038,0.298680931329727,0.103401601314545,2.21955299377441,2.3447901185136e-4,0.687743186950684,0.00268323812633753,0.5,22.67,24
624,2022,2022,146,Millville,06-10-2022,0.00102307554334402,0.00170961034018546,0.710886836051941,8.7117071961984e-4,2.50934481620789,0.0217905044555664,0.0718533620238304,1.21777927875519,0.00119766080752015,0.0180341713130474,0.248962923884392,0.00205996679142118,0.00149432674515992,0.00122561713214964,0.168984368443489,0.152940064668655,3.246745094998e-8,0.0910623967647552,0.262218147516251,0.262218147516251,-0.194518372416496,1.36110806465149,3.4278785460628e-4,-0.0981970280408859,-0.0981970280408859,0.0012245491379872,0.0180341713130474,-0.144602462649345,0.662984371185303,0.200371071696281,0.157043054699898,2.03102326393127,8.74704273883253e-5,0.710886836051941,0.00135495024733245,0.7,32,32
624,2022,2022,146,Millville,07-08-2022,0.00165754545014352,0.00185348396189511,0.708259105682373,8.6757150711491e-4,2.33635091781616,0.0345232635736465,0.0835291221737862,1.19450044631958,0.0011823030654341,0.0247571673244238,0.283740192651749,0.00222332496196032,0.00145986629649997,0.00122190557885915,0.170782566070557,0.199854865670204,2.86618355715973e-8,0.0888882502913475,0.252572149038315,0.252572149038315,-0.175880089402199,1.49954652786255,3.5936140920966e-4,-0.088630847632885,-0.088630847632885,0.0012074785772711,0.0247571673244238,-0.130989894270897,0.79228287935257,0.195120424032211,0.130015507340431,2.11275124549866,1.2069335934938e-4,0.708259105682373,0.00183484936133027,0.7,32,32
624,2022,2022,146,Millville,07-19-2022,0.00260126101784408,0.00173972162883729,0.708814978599548,8.9643424144014e-4,2.39747881889343,0.0298188757151365,0.0790264382958412,1.20123732089996,0.00122580945026129,0.0221926495432854,0.269859492778778,0.00221775914542377,0.00152398261707276,0.00126317888498306,0.170401751995087,0.181056290864944,3.21387787494132e-8,0.119409583508968,0.253709614276886,0.253709614276886,-0.181324690580368,1.44217026233673,4.7020055353641e-4,-0.0914200693368912,-0.0914200693368912,0.00125270942226052,0.0221926495432854,-0.135130420327187,0.739198684692383,0.271203488111496,0.14951266348362,2.06752800941467,1.1327189713483e-4,0.708814978599548,0.00168752833269536,0.7,32,32
624,2022,2022,146,Millville,08-09-2022,0.00403494434431195,0.002100472105667,0.692512571811676,9.6990476595237e-4,2.34690141677856,0.0442595630884171,0.0887322649359703,1.20316469669342,0.00134909304324538,0.0254276730120182,0.306881159543991,0.002682687016204,0.00168598699383438,0.00139935803599656,0.181675150990486,0.218270897865295,4.00438509018386e-8,0.116333968937397,0.265025228261948,0.265025228261948,-0.182874843478203,1.55843102931976,5.4847903084009e-4,-0.0922149643301964,-0.0922149643301964,0.00138178758788854,0.0254276730120182,-0.135315135121346,0.885508000850677,0.263298511505127,0.138526886701584,2.22217416763306,1.4471221948042e-4,0.692512571811676,0.00231992360204458,0.7,32,32
624,2022,2022,146,Millville,08-29-2022,0.0114901317283511,0.00224266177974641,0.688907504081726,9.9049357231706e-4,2.0343873500824,0.0599491782486439,0.110910303890705,1.16004252433777,0.00136379303876311,0.0388756133615971,0.332181483507156,0.00301229627802968,0.00165891088545322,0.00144837878178805,0.184197455644608,0.262608110904694,2.98929876407783e-8,0.132306098937988,0.251374363899231,0.251374363899231,-0.14737556874752,1.7122620344162,6.5413588890805e-4,-0.0740923061966896,-0.0740923061966896,0.00139249884523451,0.0388756133615971,-0.108693294227123,0.994825601577759,0.304960340261459,0.105383165180683,2.27483916282654,2.1790107712149e-4,0.688907504081726,0.00289009511470795,0.7,32,32
624,2022,2022,146,Millville,09-09-2022,0.0121581554412842,0.00221305340528488,0.669669926166534,8.8924565352499e-4,1.77253186702728,0.0749180093407631,0.13754215836525,1.12547624111176,0.00123281986452639,0.0521620064973831,0.36304971575737,0.00306526152417064,0.00148576020728797,0.00133940810337663,0.197841554880142,0.311153292655945,1.98357152925155e-8,0.142658889293671,0.249348104000092,0.249348104000092,-0.117658771574497,1.9034036397934,7.3168438393622e-4,-0.0590344108641148,-0.0590344108641148,0.00126194709446281,0.0521620064973831,-0.0867830812931061,1.13996255397797,0.332793772220612,0.0789043828845024,2.3581235408783,2.6916313800029e-4,0.669669926166534,0.0034229545854032,0.7,32,32
624,2022,2022,146,Millville,09-26-2022,0.0175804253667593,0.00209463899955153,0.658840417861938,7.9696055036038e-4,1.40741395950317,0.0863960534334183,0.172802045941353,1.06915235519409,0.00110374134965241,0.0729730576276779,0.407969176769257,0.00321095762774348,0.00128929119091481,0.00123204151168466,0.205661475658417,0.384339809417725,7.75752795334483e-9,0.187938928604126,0.236065223813057,0.236065223813057,-0.066766656935215,2.24854516983032,8.6564576486125e-4,-0.0334206186234951,-0.0334206186234951,0.00112782069481909,0.0729730576276779,-0.0490288101136684,1.37820243835449,0.462868988513947,0.0423837006092072,2.43167328834534,3.234748437535e-4,0.658840417861938,0.00376384425908327,0.7,32,32
624,2024,2024,146,Millville,06-05-2024,0.087741456925869,0.00139162479899824,0.530281007289886,3.7561514182016e-4,0.107295081019402,0.103923477232456,0.411147475242615,0.789607286453247,5.4740469204261e-4,0.205048725008965,0.511986434459686,0.00230768206529319,5.5028614588081e-4,7.2395737515762e-4,0.306949466466904,0.600317060947418,-7.59189866528232e-9,0.240811079740524,0.203898474574089,0.203898474574089,0.231921821832657,4.00396585464478,8.5249164840206e-4,0.117563635110855,0.117563635110855,5.6657823733985e-4,0.205048725008965,0.166464060544968,2.09824681282043,0.634390413761139,-0.10937324911356,2.3565661907196,4.6542691416107e-4,0.530281007289886,0.00407881755381823,1.26,66.67,66.67
624,2024,2024,146,Millville,06-25-2024,0.076564721763134,0.00160310103092343,0.539009511470795,4.1986588621512e-4,0.855641663074493,0.0917053297162056,0.313105791807175,0.966743111610413,6.6230859374627e-4,0.139650136232376,0.482398241758347,0.00234717060811818,7.5260509038344e-4,8.1512524047866e-4,0.299537122249603,0.503698229789734,-1.7233487970003102e-9,0.187660470604897,0.282399982213974,0.282399982213974,0.0338095687329769,3.02980637550354,7.2547141462564e-4,0.0169096179306507,0.0169096179306507,6.8592396564781e-4,0.139650136232376,0.0233010705560446,1.86397457122803,0.462024718523026,-0.0168304815888405,2.62836885452271,3.8204342126846e-4,0.539009511470795,0.00377116096206009,1.26,66.67,66.67
624,2024,2024,146,Millville,07-11-2024,0.0548879690468311,0.00191300990991294,0.585801899433136,6.0351646970957e-4,2.0356719493866,0.0628426522016525,0.168966248631477,1.21043348312378,9.6582545666024e-4,0.0521606542170048,0.407122552394867,0.00253792433068156,0.0012545776553452,0.00104170222766697,0.261191576719284,0.328563660383224,2.48250877632472e-8,0.13708108663559,0.342938780784607,0.342938780784607,-0.188690081238747,1.97868883609772,5.8745889691636e-4,-0.0952000916004181,-0.0952000916004181,0.00100295513402671,0.0521606542170048,-0.130146354436874,1.37337839603424,0.317714869976044,0.11879625171423,2.84346342086792,2.1122618636582e-4,0.585801899433136,0.00297416653484106,1.26,66.67,66.67
624,2024,2024,146,Millville,07-16-2024,0.0180087294429541,0.00217646523378789,0.57155179977417,6.9158792030066e-4,2.30781054496765,0.0592417195439339,0.155087620019913,1.27689182758331,0.0011533189099282,0.038128025829792,0.392498701810837,0.00287826638668776,0.00155540439300239,0.00122300791554153,0.272627472877502,0.284070402383804,4.66535787779776e-8,0.132488444447517,0.379121422767639,0.379121422767639,-0.239674612879753,1.79357075691223,6.5784610342234e-4,-0.121609568595886,-0.121609568595886,0.00120639032684267,0.038128025829792,-0.162893429398537,1.29217398166656,0.305444777011871,0.159657701849937,2.89715075492859,1.8690824799705e-4,0.57155179977417,0.00305453850887716,1.26,66.67,66.67
625,2022,2022,147,Millville,06-10-2022,0.00825248099863529,0.0017273963894695,0.703956067562103,8.5280259372666e-4,2.47871828079224,0.0240772534161806,0.0765319243073463,1.21874928474426,0.0011838705977425,0.0196704808622599,0.259936720132828,0.00209552212618291,0.00148402724880725,0.00121430074796081,0.173739179968834,0.163010537624359,3.25606350770613e-8,0.094914399087429,0.266940265893936,0.266940265893936,-0.195284351706505,1.38951635360718,3.6176131106913e-4,-0.0985912829637527,-0.0985912829637527,0.00121226953342557,0.0196704808622599,-0.144480630755424,0.702471613883972,0.209735736250877,0.155369237065315,2.08166098594666,9.45376814343035e-5,0.703956067562103,0.00145401351619512,0.7,33.33,36
625,2022,2022,147,Millville,07-08-2022,0.00896076764911413,0.00182401377242059,0.700339138507843,8.2701235078275e-4,2.2956109046936,0.0375383608043194,0.0893923714756966,1.19245064258575,0.00113804033026099,0.0271169412881136,0.300633609294891,0.00222677527926862,0.00141111144330353,0.00117932073771954,0.17623595893383,0.218371972441673,2.68692659233238e-8,0.0989920198917389,0.256892263889313,0.256892263889313,-0.174215257167816,1.55876195430756,3.9428425952792e-4,-0.0877788066864014,-0.0877788066864014,0.00116402201820165,0.0271169412881136,-0.129069462418556,0.859731376171112,0.21973617374897,0.127940535545349,2.1740140914917,1.2814113870263e-4,0.700339138507843,0.00193264475092292,0.7,33.33,36
625,2022,2022,147,Millville,07-19-2022,0.0133302751928568,0.00170377467293292,0.706368923187256,8.600031142123e-4,2.40467572212219,0.0313612632453442,0.0794788673520088,1.20349824428558,0.0011839660583064,0.0222052931785583,0.282223731279373,0.00220191082917154,0.00147690833546221,0.00121644989121705,0.172079503536224,0.192356914281845,3.05680494250282e-8,0.125239178538322,0.256069719791412,0.256069719791412,-0.183142691850662,1.47634136676788,4.8013482592068e-4,-0.0923523604869843,-0.0923523604869843,0.00121096498332918,0.0222052931785583,-0.136270791292191,0.78638356924057,0.28633925318718,0.150507211685181,2.12060976028442,1.0915245366049e-4,0.706368923187256,0.0017318488098681,0.7,33.33,36
625,2022,2022,147,Millville,08-09-2022,0.0154472179710865,0.00208113132975996,0.691208899021149,9.5583335496485e-4,2.40138602256775,0.0416537560522556,0.0859484151005745,1.21315634250641,0.00134095700923353,0.0235096365213394,0.304881989955902,0.00266706454567611,0.001682358677499,0.00138962524943054,0.182586014270782,0.213641583919525,4.14328198417024e-8,0.117712959647179,0.270291596651077,0.270291596651077,-0.190856099128723,1.54336941242218,5.4394151084125e-4,-0.0963132679462433,-0.0963132679462433,0.00137552327942103,0.0235096365213394,-0.140701919794083,0.877209305763245,0.266835957765579,0.146087870001793,2.24398565292358,1.3295839016791e-4,0.691208899021149,0.00224028062075377,0.7,33.33,36
625,2022,2022,147,Millville,08-29-2022,0.0206438824534416,0.00224620802327991,0.687576472759247,9.9427590612322e-4,2.1023633480072,0.0552621334791183,0.106221377849579,1.16956353187561,0.00137822609394789,0.0358756966888905,0.326461613178253,0.00298941018991172,0.00168056844267994,0.00145622855052352,0.185131475329399,0.251459568738937,3.25315241411772e-8,0.128109738230705,0.254938453435898,0.254938453435898,-0.155362233519554,1.67186641693115,6.2455720035359e-4,-0.0781556218862534,-0.0781556218862534,0.00140691245906055,0.0358756966888905,-0.115014910697937,0.969392836093903,0.293866664171219,0.113427586853504,2.27270722389221,2.0724644127767e-4,0.687576472759247,0.00272837746888399,0.7,33.33,36
625,2022,2022,147,Millville,09-09-2022,0.0155759816989303,0.00220203096978366,0.670262575149536,8.7756064021959e-4,1.82362580299377,0.0690431147813797,0.133442923426628,1.1327760219574,0.00122815708164126,0.0499204657971859,0.355555295944214,0.0030026447493583,0.00148971285670996,0.00131956615950912,0.19741652905941,0.297245740890503,2.18347953051534e-8,0.136451989412308,0.253470808267593,0.253470808267593,-0.124029368162155,1.84594511985779,6.8600213853642e-4,-0.0622550323605537,-0.0622550323605537,0.00125696475151926,0.0499204657971859,-0.0914018154144287,1.10344707965851,0.316026419401169,0.0842455923557281,2.36926698684692,2.5764989550225e-4,0.670262575149536,0.00321626081131399,0.7,33.33,36
625,2022,2022,147,Millville,09-26-2022,0.0264241974800825,0.00212941807694733,0.660933792591095,8.3052669651806e-4,1.60392594337463,0.0783900767564774,0.154921755194664,1.10029280185699,0.00116144574712962,0.0619228519499302,0.389153450727463,0.00318906875327229,0.00137872807681561,0.00128416472580284,0.204141929745674,0.347893983125687,1.29591741782065e-8,0.175081431865692,0.24498562514782,0.24498562514782,-0.095286451280117,2.0669858455658,8.0659589730203e-4,-0.0477518625557423,-0.0477518625557423,0.00118654360994697,0.0619228519499302,-0.0700481161475182,1.27414464950562,0.424481749534607,0.0627615377306938,2.4387149810791,2.9426265973597e-4,0.660933792591095,0.00349406176246703,0.7,33.33,36
625,2023,2023,147,Millville,05-03-2023,0.0380597598850727,0.00219688261859119,0.63482528924942,8.7357376469299e-4,2.08707284927368,0.0491698198020458,0.134779959917068,1.19419407844543,0.00129399343859404,0.0430123060941696,0.319164752960205,0.00280778855085373,0.00164090492762625,0.00137089472264051,0.22337232530117,0.231700405478477,3.77668705198175e-8,0.104714386165142,0.300253957509995,0.300253957509995,-0.175631493330002,1.60315120220184,5.0969154108315e-4,-0.0885035917162895,-0.0885035917162895,0.00133244844619185,0.0430123060941696,-0.125063270330429,0.937568187713623,0.233923971652985,0.125344499945641,2.31705832481384,2.4137436412274e-4,0.63482528924942,0.00253909104503691,0.26,54.67,54.67
